subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	8	1	frame	right	200	0	0.1	1	right	178.341086129	-13.1357065071	1.0	611.863479484	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	9	1	sound	left			0.1	1	left	-218.588948788	19.4471147787	1.0	663.821553695	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	10	1	frame	right	200	0	0.1	1	right	209.553770922	3.29240090483	1.0	561.956774676	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	11	1	frame	left	-200	0	0.1	0					1333.07973319		nogo	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	12	1	frame	right	200	0	0.1	1	right	208.92190253	-23.1206663151	1.0	413.13287057	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	13	1	sound	left			0.1	1	left	-211.520156593	-4.49323611963	1.0	492.365524289	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	14	1	sound	left			0.1	1	left	-213.279670508	12.2107643176	1.0	453.897778061	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	15	0					0.1	1	left	-209.028005462	5.58422474442	1.0	640.04935103	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	16	0					0.1	1	right	195.171733139	-23.1587961535	1.0	445.45035949	 	go	1
SPC516	2015_Apr_24_1704	LL-Elaine	ns	cueing_effect	17	1	sound	right			0.1	0					1336.71976649		nogo	1
