subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	53	1	sound	left			False	1	left	-215.094727533	-2.52075791492	0.6	0.083	338.788783993	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	54	1	sound	right			False	1	right	202.161530606	21.3476887044	0.6	0.083	304.027813603	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	55	1	sound	left			False	1	left	-185.577967359	-5.5352522346	0.6	0.083	348.836418241	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	56	1	sound	left			False	1	left	-210.46337402	16.0106382375	0.6	0.083	303.865449736	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	57	1	frame	right	200	0	False	1	right	207.156915227	-4.33386302254	0.6	0.083	378.251892049	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	58	1	sound	right			False	1	right	178.110647991	13.1400980024	0.6	0.083	303.975510644	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	59	1	sound	right			False	1	right	179.481337265	-4.25035275395	0.6	0.083	342.214792152	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	60	0					False	1	right	187.996921192	-0.919081982485	0.6	0.083	370.619822876	 	go	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	61	1	sound	left			False	0					0.083	1078.96953425		nogo	1
SPC407	2015_Apr_23_1349	LL-Elaine	ao	cueing_effect	62	0					False	1	left	-202.317905244	-4.97696129019	0.6	0.083	528.815593338	 	go	1
