subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	mask_flicker	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	target_duration	rt	key	response	is_correct
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	10	1	frame	right	200	0	False	1	right	187.969851153	22.9315263593	0.6	0.083	510.073326237	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	11	1	frame	right	200	0	False	1	right	212.125306367	-8.09812320228	0.6	0.083	388.429527782	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	12	1	sound	right			False	1	right	216.899599748	-8.66410345249	0.6	0.083	432.459371703	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	13	0					False	0					0.083	1082.07770489		nogo	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	14	1	sound	right			False	1	right	180.162040139	6.85003498525	0.6	0.083	390.126354352	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	15	1	sound	left			False	1	left	-204.96337223	2.73275108442	0.6	0.083	382.780895947	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	16	1	sound	right			False	1	right	221.507676809	13.1497745605	0.6	0.083	353.064244337	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	17	1	sound	left			False	1	left	-195.589222806	-13.1854287293	0.6	0.083	351.091642209	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	18	1	frame	right	200	0	False	1	right	176.382493374	22.9669350314	0.6	0.083	826.386074797	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	19	1	sound	left			False	1	left	-212.00945544	21.3832291723	0.6	0.083	527.344504924	 	go	1
SPC416	2015_Apr_24_1201	LL-George	wr	cueing_effect	20	1	frame	left	-200	0	False	1	left	-185.562068532	11.2752786526	0.6	0.083	493.197108022	 	go	1
